apparent_temperature,cloud_cover,is_day,precipitation,pressure_msl,rain,relative_humidity_2m,showers,snowfall,surface_pressure,temperature_2m,weather_code,wind_direction_10m,wind_gusts_10m,wind_speed_10m,elevation,latitude,longitude,timezone,timezone_abbreviation,utc_offset_seconds,previsao_condicao_climatica
43.425825223996014,43.35000744787877,0.0,34.0733252200876,1002.7433130199083,43.888477451545626,77.79839877516896,38.092781864933734,15.818533484025558,945.8775388539516,-1.6604418115035031,73.37633611576683,6.484028232239618,53.657261738095606,43.66479827086134,1426.3722153033975,86.07421780703726,-163.7866643685356,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
48.68898007458701,39.62163814725563,1.0,46.12920048743936,947.4997109126869,51.0295819108608,90.9434365979866,40.72032309833781,7.424831367501044,1039.0575429812502,10.687326621941267,77.04124338775841,142.84204994932261,58.669689463835944,54.08720876944644,1460.3629780773126,9.30398080397218,59.67230245009134,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
12.460232792141326,71.11022116430186,1.0,1.8819772463766804,930.9816351804081,10.77563163636954,15.448370936323652,31.079648930851135,15.226484716154973,994.8763722316096,-22.431541697357005,18.185097806777527,287.4983468419223,41.536380533833835,50.32183674440193,1019.8708191055625,64.47387288493456,13.728613302598603,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
33.98629898006605,10.99296250922226,0.0,39.789576089734204,973.6468215576083,26.126959532734016,11.821006061743343,38.95528894523376,27.217232895446937,906.6854922711873,2.9079917476047257,6.32711986295631,171.52131000603424,45.92652007374336,38.99733714508445,1827.0308117180564,-75.71112814702825,60.53506542237133,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
30.16732241356909,21.844292420258572,0.0,21.522517459810782,1007.9398881284762,0.9929947750140866,51.0572925869456,49.03624100552033,2.3316719281269114,929.2684151148444,43.63253318560882,48.48831881796507,155.3057338541584,41.19858101808661,53.49939247762902,1938.2087340083992,75.78877944553867,-23.714161149842937,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-17.199258296746194,79.282984975521,1.0,54.28452555636222,980.6402643728001,28.255094533923774,81.58951137251968,15.939519002701825,12.826812828422039,939.6088527438711,-22.148511137688658,23.410262641271174,171.2754519651871,59.94056252697889,7.6124591762057054,1629.6499513524966,-42.47791242473337,-94.12484499869845,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
5.89465689274563,76.23756378308754,0.0,42.976718969039766,968.2446704866439,4.410555550058504,35.27230236260118,43.230411153107184,0.9116046057693461,959.2274501200718,-18.200961310594916,83.76760418828948,294.7689176580744,22.44984421405221,16.613615962525294,542.5212661503405,70.55332200518055,-120.82458128026965,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
45.62340243694791,64.50533519995622,1.0,46.78302782130171,1002.7965498321583,27.68470874645406,50.75627530162119,17.826051535754644,20.66855950280246,909.7132937696717,-15.150423997881388,43.8870905126993,206.2818160418431,15.63264521307342,13.118641986441029,935.8685789273653,-87.76039087574343,44.45634288005843,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
15.370042775016863,86.83453360762745,1.0,39.26750362335838,942.1428642424233,1.4800483948284215,2.2754904980872515,11.90053642247592,15.70290215332006,1040.0863015398704,-16.741406210597614,80.44269810178028,267.17177800171356,14.289791562583332,54.88839917239703,1181.1124746197906,-84.62246500901222,161.11584064159172,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
16.46956406435055,2.8132091401540604,0.0,24.49240068003735,914.7410033126472,37.209598943927155,21.75707694418998,29.58073484416869,25.644802430327015,1008.7141533218075,-29.950843115191255,32.95040120850046,106.97680545172913,26.933973625636625,13.168285760913781,34.26549680114199,-0.6252653327057658,-137.77956738232342,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-5.421260462006305,14.39038934410699,0.0,56.1713980101465,1045.743681546342,56.4999713963772,2.9861222306852175,30.118270518423444,28.94909018416935,933.1859464528368,-12.311503126485455,94.63360064020992,184.98064073965486,41.34229309222851,36.41122909219331,985.9019962895524,-42.02269118472667,-35.581677574048825,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-8.42015944443287,21.995437919935902,1.0,17.84118642805177,902.1828585189766,6.564435609861365,27.595922541446516,30.534076091354585,8.182702438075808,1012.431142298768,24.007971307872182,57.27361397138026,15.393263710469345,54.53039820659894,1.1268726714866628,1374.691864917959,-24.421034290930294,-24.135948209639054,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-24.489166340631748,15.855323258434694,1.0,31.546537298953684,945.808299411223,34.52249734273578,48.91316240681986,47.661331864499374,25.167511244747356,918.2690754380409,-13.297098558161238,17.50601399958096,349.43673923185446,14.310336343407554,39.10539142074511,996.2532364242788,-62.514374331227046,40.40502861735135,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
23.602763553385756,83.17206210990672,1.0,13.675233947392957,1000.9137621146181,6.255858088978816,94.6815347757101,29.14069925319368,12.542305204547196,946.9980014278581,-2.086334862666071,68.4924606772361,264.58860223264554,16.80588393537811,50.53710295571709,1282.949244831962,-81.27303031893615,16.79786439885038,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
43.058134386923996,39.242881952455946,1.0,18.103724956990725,981.6829764028652,12.064082974915515,56.84043945826905,0.6750877046554837,28.963167749209376,912.8010263163527,32.061313680644986,4.6226492655928375,202.3391920966399,29.459493416317983,57.049873251110384,1531.1814157332028,70.17993887628285,173.3164012935764,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
16.80725663412899,87.2514069475543,1.0,48.9575092890894,913.7844848805634,59.53530680151487,90.23597022960656,19.94456106227696,7.6398396980255034,941.7557446743069,42.246305037947934,1.4855018748123672,324.92705789497916,45.99133476896884,58.22801205962152,814.0103472606675,19.375061523549007,164.61744276790495,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
31.481208920896677,88.45152251255902,0.0,20.08116661856763,1026.6770515012483,20.195919091548415,64.54121665848604,57.9529343220679,22.597877182532528,912.2019851284788,-27.82131005959881,64.56516013837614,219.48142225285636,33.48996655222795,48.34325207444996,1734.0330866174008,-5.275626918114284,116.71322773040708,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
32.22879784785259,4.173031214511247,1.0,41.4552707673596,1011.6596913955556,2.8959608287242378,82.38150842563009,52.260905614420544,17.14878444213535,939.9079484977153,20.814179185007717,32.795620599197875,208.59966921297595,17.671040567252422,25.92715203413959,1343.201010603737,-10.687330015420699,-137.0146057855385,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
-26.76813461009095,78.91927418595375,0.0,3.544935729107088,914.1084250838954,42.79657175433726,28.644232479092658,33.820231942269885,3.418359945012426,1014.3389598245438,18.118117094677366,11.562980998625761,68.22785794725516,46.88573463279126,34.660335647038465,1012.7433367622502,28.55147631007837,138.15743141524445,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
-3.7133165678040996,31.59698964664073,1.0,23.995678385779733,1005.7924749637579,54.886640759709415,96.7149420106979,25.113506230289005,22.351841840983827,1014.43673055115,14.136151206883099,69.7119769174316,51.86112239089932,8.874438735236916,25.276974233665715,1898.93079347166,10.815056819362098,-101.2161125105038,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
0.690183413620808,5.2106410740826,1.0,21.12181210551331,985.4975971401371,49.15814517279448,87.68057561711367,43.07716797207984,24.476874652476546,942.1142797094648,23.67259285001444,63.444367005835204,9.172900240374421,28.30796971362895,59.742521857037204,811.1522773809519,-6.750913035062695,-50.15011738538638,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
29.75681861355291,29.75718877875978,0.0,20.035970206979215,991.6165548045531,22.465452565640692,32.244084602231545,34.8204375882741,20.53064052859105,992.0607879096578,26.996183147181142,33.290138408531725,248.3541270365201,42.14186526266339,52.11796099533563,97.64209783966548,54.43526362361885,-8.952079916198898,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-9.228797288161623,44.9691501712895,1.0,27.03307419718335,991.5891004036608,17.427288501956863,54.381635535046236,52.08584556327291,27.789728994787524,970.7230025196297,22.060577480010856,88.52712324197475,295.0833689277281,0.4492286690864966,37.9513228913647,337.3426390512244,15.728306492193141,-49.03084224049476,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
34.801905398556,69.42228003973722,1.0,57.47912655037068,990.830867569909,8.305163606732966,86.7551498922951,17.686887617321347,25.909312092539043,1040.4922385063123,-29.859194890659086,49.52627916651261,4.3885690166468105,44.876610241070495,25.33706698340727,11.910002996623481,-5.44282734435069,-119.9189397126413,America/Sao_Paulo,GMT-3,-10800,Crítico (Emergência Imediata)
9.267385712411908,61.36044596996466,0.0,0.6591438521012516,976.1626676631533,53.26672504324882,9.841749584380398,0.41744514572793934,19.511930265547168,958.2031211669888,20.84051896893608,3.4705497151899523,184.81754682426896,12.596391130248668,32.5676736864275,487.9173715197751,-36.07364518685585,-86.25707426574981,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-2.0258972564407074,89.33411194825858,0.0,54.383941977234045,1029.3425118436633,15.577285681208313,71.0572577311919,18.742970176677876,18.278114305324312,1043.6049937972448,33.367701280396254,33.43944501743207,19.77643844528254,51.381083044473726,35.46669971488357,337.0816431880932,-11.995740184632012,-172.18225281909196,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
12.61976427092624,42.77284188209786,0.0,27.466949820218744,1026.3926376632865,17.85949064348751,52.38360166524182,31.190508767360242,21.797549162838035,918.68971197437,13.645040365944261,56.11621876416696,117.55012925879642,23.26318578398572,50.146527070339694,105.09815834149161,-61.45418428435124,-165.24386026663956,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
2.2946948870213006,68.43168992921724,1.0,20.208601690819954,962.8639186227902,34.96435308476407,91.24354315741175,13.54081410465032,26.667190988597298,1029.0434145888073,-4.238413154380922,15.613434686701066,146.5362317352092,46.79220899252149,38.77119550298406,1012.9769889256561,-79.97462411691525,89.4318241416197,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-23.99598035843593,53.87013638220024,0.0,42.8639246277592,992.7846057810773,27.635645061009416,38.676932690596786,42.15367567682273,11.533390302280287,935.0140415427715,30.370586947328526,33.12533530231284,221.36617885586065,6.206522583377215,59.548252572425994,1904.6847066172215,84.70297596999671,25.84423363980943,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-4.4759308827274396,18.579571167769483,0.0,49.32003520009391,932.2338984991881,27.786874749396297,7.7455314976092815,48.56622493701025,27.883921044660955,1011.2678559400441,49.80083594468839,20.708172593919294,341.9427785165662,51.21461439422117,28.068892183059056,910.9994544402882,80.75240799342325,-11.585092074034264,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-28.95095631683274,63.263788416891444,1.0,17.558381739107556,1008.8677722947641,0.8628720863193307,61.268073746926575,59.78359137062554,23.53053160528137,965.8778002343718,-29.442354904166965,81.57795663064852,104.93572028818454,53.42977104509987,10.362544418002358,999.1051599143397,87.02584841496957,-178.78685456915773,America/Sao_Paulo,GMT-3,-10800,Moderado (Atenção Amarela)
-27.776243341884424,11.722745591920958,0.0,34.22883094883015,1008.8550964474232,33.61695405883882,55.55480542460922,34.5108854060743,22.810864481330125,931.8452261624512,34.24349746673384,7.6252536221726235,11.63081911062326,16.54721393580456,28.901930913919852,317.6325499540566,13.722594812979281,-54.5766580969687,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
5.292816814254017,44.89397300771918,0.0,16.335707002737042,988.3997496470016,11.43642394386093,36.411802347427646,27.552862253246147,25.81614532927367,909.2826452794154,2.5084295844461764,73.18892511002562,59.502988169680684,13.339689028130215,3.206603964710044,1589.676768710925,43.06081083575603,-131.2497674833343,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
-3.0057715770851274,11.569870016968597,0.0,26.009396964702184,906.3143323770925,2.0660769102633103,49.129417890070215,56.73619161197414,21.33493773386161,1003.7287248701729,47.6981203988681,39.992778337525145,223.45532612346415,45.9595207565036,24.83047093413463,1848.7856706260734,-18.425233573261792,-50.64534301123564,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
20.98658931370106,94.38184484032132,0.0,49.34599537620748,991.3751828363314,9.024733053344612,60.724416554170546,27.59770894324384,6.852602769197663,949.8146314119476,0.2556890191258532,98.41896893711389,313.645328948068,43.772606225264525,33.555660205119864,1050.5255947279513,51.429455210342894,75.94850431771943,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-3.2559635534934657,41.89956582525321,0.0,28.23674917925835,927.7889120387698,56.85080583980834,13.118882921141529,35.92342185418798,3.4029106745032287,1006.1984161659768,49.6626892519179,5.756522664493879,161.16145639647732,50.7348858719762,7.509769269628983,1441.1885487746422,74.77804465831005,100.41184279696142,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-14.028992732202736,2.663007677507012,0.0,24.515273481024984,998.5136781970638,53.470769045408446,43.00098094015339,17.98286460373322,9.11220791029303,1049.7521409010806,-16.55632786071142,83.75828701086444,40.0185418091297,36.45852937531476,20.377961153147105,973.7761391830642,70.65599865419134,5.539641573253789,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-29.11727896292045,63.76044383018864,0.0,5.017882916115399,978.3946575491806,49.236468147519545,84.43746155829245,33.46896193731715,22.41356355858067,987.2855571364859,7.19069855730082,63.29554696027112,252.06507521092158,31.188432361601183,3.435005421280326,1801.3285423689972,70.36217074359618,177.0368338671039,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
45.866460064041746,82.66375931583566,1.0,33.69543854499905,918.9056091659764,5.985137431576806,52.13318979163913,43.05201981939876,12.773672079071721,1005.8175490958514,33.934109258046306,85.91796194758314,226.87677823793712,49.25461687289766,53.87719262124931,851.7389293001897,-22.47907299027898,-104.58891012365856,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
25.733778880983877,91.15031924293933,1.0,59.158761268071814,977.4958765002057,51.28871319789969,24.225058062195835,33.10894084842163,27.383188416724227,974.5213500545353,-0.3828377161866854,98.84226690083742,51.456119350931104,40.66180086585845,1.188603416093541,104.85986091953924,-64.04820321366839,155.83159281447934,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-19.197172980343574,17.73162108416192,0.0,15.965092650302298,935.5875940953357,45.72260424769206,71.79228237039779,53.42882803930274,23.750355102913723,1022.9959097236103,39.31889634939151,51.45012270647551,6.456401520587347,19.891073274930257,55.12943766046666,1911.3658601570535,-6.851110611057678,43.53337280537556,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-19.41525474348543,1.961100621853018,1.0,23.59741619438886,1031.4165192897717,57.731800419006085,50.576917366776584,41.01146008538874,24.389473710783335,1037.2248198994798,0.004359712564596663,72.98199168767276,99.5072048812971,13.094842203556498,37.938735373952284,1077.8967838689455,-3.041068656684658,5.740274322174741,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-13.443507203763374,56.612879816334285,0.0,8.73859858427016,909.4241989295608,27.025308411302944,61.65353884825468,9.495932606787296,20.985230365692324,1049.882075930293,-19.024604022852838,74.35094126680985,111.75647727001575,31.194187663199187,52.586672131898546,418.2010859570597,40.021041262062795,-19.928075022466345,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
47.36407086786657,37.18849591876655,1.0,46.75691560247128,966.1148273416237,30.06566579495818,23.620786325079347,0.65635978811317,3.1952923061979908,967.7938179379062,25.98838446679919,57.04628733912942,183.09106763215573,11.609882200820715,1.3486670854500904,1599.9177057547681,64.55424795619817,-77.63845873368071,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
40.894771181586634,43.088957173011025,0.0,11.10903366216535,1048.3554488478549,48.2905473314087,55.16641658395175,30.013723207588136,28.183852555924997,1043.8662556763134,18.575275653087132,75.64594246727832,332.53510466978787,51.27693535255837,36.95793919052721,813.0627092615721,68.45695293674933,-98.25691967649544,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
37.552535270174246,18.695970120982576,1.0,47.7625614394188,924.2803801299161,53.391159514866956,29.30283899901295,18.555174438763842,0.19238201159967883,1041.0739570620235,-18.781534702855573,79.31290859859837,135.16982755523418,18.278908914032645,49.42936272436785,1181.4782967688336,63.485890807678544,-106.65679104625727,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
38.84611297826355,30.311858384846513,1.0,27.21016761719215,971.1812572570522,19.94667430809268,46.88659815751952,25.007857154009972,20.917467094689247,967.0391749619002,11.419914794336293,86.98621924624801,313.8996614144315,42.38709881482088,49.8396967717719,1994.0621409568469,-23.47361356671179,-167.9009839878148,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
13.27424897818868,12.20995068288866,1.0,14.648337627442922,1031.7366401524953,47.6919297965589,27.50291706814617,38.93536121061407,26.64134501589839,1049.3634485946586,24.750775372174438,18.865657485280163,153.34262204864413,55.952993837173146,37.10483915237321,770.5385555284819,-52.837387436783835,-40.11955193156297,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
35.00232837988527,69.66693598766402,0.0,0.8939903623926493,914.7203167512228,29.199732769328065,90.9088995026694,58.70756206683134,28.683681299534594,1021.0024673671804,-8.704715733627388,38.56832903636877,311.5848780181518,46.65128024506929,53.76312146260974,774.6508099430847,-37.74649876653024,-115.40235156788887,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
35.96184186792101,48.990762039476685,0.0,14.404883265482047,902.8685709361538,22.950149691155374,56.06980928107133,13.791745557410982,22.734945738470245,920.4622205402101,14.721149689199919,24.598590116670614,106.03873834345353,50.71595473732012,27.847112615356856,1378.8596341964985,77.80067045889842,19.165345418570922,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
0.829717717817573,5.051274772680314,0.0,2.3666349583155455,978.2686492546593,38.25849110897264,2.258263773666269,21.11366940648338,9.789360610119136,982.3471012889386,19.566083382647925,13.37348252721069,120.83165713049004,50.46628779406247,56.4270025705858,324.44672679445017,60.04545112373236,32.68714304935466,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-16.700181215779814,56.082028680528005,1.0,42.424729040796414,934.7244684941971,19.590500649352023,11.05592995132505,9.303490553732203,6.658917945155657,985.8833306523885,-10.086151061154673,33.0900511742063,39.08182018860363,47.32735066832107,32.099618179266415,1511.152964570648,65.02591559272221,-120.79566799735031,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
26.364082097681816,23.513666354901385,1.0,43.21344142059882,944.5541788451361,31.780022262722124,43.23260405992016,40.97261981792578,29.63628970976609,910.4183146884432,19.487358598121283,0.7331950914232666,335.9332810512759,26.341000230774377,36.43746674182319,1862.269441368974,-66.3910800956796,36.19938955730774,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
29.60914029637312,99.36390031975264,0.0,48.168220968734204,936.3975165335621,38.12420078764954,11.95362675762911,36.667448948237954,11.122048282135035,924.4561090876605,44.82616173115876,89.32588560507058,74.73356048240063,43.04518016633358,25.637876322879915,881.8619199871416,-52.83787248471744,36.63760379607427,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
-13.527753608273116,43.110083439003176,0.0,4.246801425734574,1031.7275801020696,10.68267984878509,14.185082091291845,48.35216632499058,7.631855389636801,1028.0344357755655,-23.80594237445152,85.73406308710739,37.69314190863693,1.0706347501077706,1.0269259013722598,602.9117977034293,-71.57372380100624,12.850559693754008,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
11.130528332228153,69.69369634421739,1.0,50.39101355572598,929.6031429945197,44.84256692630724,61.702069628403635,38.58239391127504,15.980132007105109,942.2777021021741,21.112537118732973,55.35542774859974,266.85765887320184,33.60066092595849,42.6289207833345,1457.039067018856,35.43938294879169,-90.70730858917237,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
45.74981481109582,91.33979221223846,1.0,18.72968857132413,1037.7051011063697,46.74527609790248,68.20526451050486,48.8994313549759,22.263859582001526,1020.5804447319887,40.160825819793985,28.832939101619015,133.18591647675223,11.202875405451767,36.70204650956056,149.3830334660471,-31.723284011361237,-36.5603284013969,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
32.94690277818689,2.399077251052595,0.0,46.719767345310345,987.6973045255972,10.686027601425215,18.96594293651076,58.79238362488314,26.96812973296013,943.2922582033567,5.8560410080882335,52.82969792823903,166.10540448375727,14.646828157808535,54.818266538239506,1092.5900268627806,-34.454584977475236,159.43765462088464,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-23.28293033486392,97.33450954906802,1.0,19.494100074480293,961.964877533422,8.592010933431913,38.83149535537525,35.335165764667074,8.020382851893304,1014.3386895543189,28.249139271192362,70.30167656238287,51.673903147944145,7.072378275030607,52.11971276484307,307.4270106613257,-69.47918946188344,-157.13096901618832,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-26.47764085517788,44.64540014473862,0.0,0.11277475364158907,967.1739323678053,35.647803734599556,58.67655134543038,55.094322458366115,20.5986745248834,921.2704674690827,25.845241002340444,29.820846153240808,295.93983836583976,41.72910671888148,0.10955123067634576,1462.940957290178,46.20163939271765,-32.960692531679314,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
-12.654566762487931,67.1362442757312,0.0,4.3220289541564565,991.0404232947407,44.18784892226819,57.23320542115067,42.526129486147326,12.332162575880508,939.7557487113269,34.749317293897846,3.6977682039856186,182.3753643000087,14.568549339447026,4.559489036914135,793.1274958152279,-48.447728576091116,136.76495327010076,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
12.947625014247237,50.55514052419935,1.0,30.134229290151456,923.4667452367935,19.248242887378428,27.187894991545527,30.16698381676479,2.6904010501561215,1028.838525804707,-14.44223248439184,11.902130414536172,70.47085151584187,37.99751072928123,2.3390828961990406,1894.577211929107,72.0426980959038,-82.97282261949721,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
12.120488087516314,32.91959002015757,1.0,59.37341254317031,931.9538254603544,32.78903114448562,93.95712428114767,37.49618861015137,13.944428847991688,966.792617067355,-26.069843139551132,13.562811409441766,265.55400959747965,27.048737742493447,55.57282664796313,923.5730281683534,-72.13918442778174,-129.24324273527637,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-10.73969562458334,43.64235433109089,1.0,39.44781842948399,928.3447651811074,11.677069566318899,73.23092178893867,58.89560213832249,6.951792441290817,970.0408222415756,16.040313135705418,57.32857119837298,225.68728238513185,51.510268360125295,11.597618244484382,1187.8455019833743,61.935291793324666,-71.94544913183151,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
-24.88708130241993,55.83434806575479,0.0,29.39382681324287,958.86280668103,5.673820004480639,67.4425700042059,13.531260386743336,11.614820943481527,1045.9358822734755,12.2106241401898,33.26124366832024,238.13712210183317,8.031527210021833,3.630176228295776,988.674191195414,-27.294532346685642,-40.16374157024629,America/Sao_Paulo,GMT-3,-10800,Moderado (Atenção Amarela)
-29.58612858180914,17.961330607858304,1.0,50.73645815828519,979.849817555532,7.883862202544092,59.44318378735433,11.605707851342014,6.242345368928229,1026.5866877589485,21.94111100535207,34.174209924649745,285.58662889173735,56.375013369278854,29.963184396066392,138.36852954366873,-9.780769304507402,-83.91367460693053,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-26.911537711474523,95.05507924918828,1.0,12.98695314934021,901.2299641919377,56.69633595412743,45.03579317907859,39.87033642751828,29.07040341440546,903.8908919868913,-25.268952832617,37.622722657538745,312.3866266663193,7.409188658048034,45.491411242688685,1955.1138288404077,10.347089491934298,176.41716776174462,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
40.56098342554915,69.68685915862929,1.0,42.18463607412753,904.412213264428,12.037117556468726,79.26469959928,10.396377687390236,13.239906413577819,920.9739241489494,-16.69596203907873,40.821740953132746,246.39956887282275,39.87299549502686,26.963327623862362,1600.2425251534808,87.58964469218978,37.04759853039542,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
34.899559816254225,41.1909865701519,1.0,43.51029225123223,957.4110525013681,15.255279469543826,38.409588010056694,6.842439319476091,6.3260013244176285,928.9560908088517,25.983678673351704,34.94611833465237,195.6649563393851,6.474364567982908,47.4206708419442,924.2029474678211,31.8100463867505,-33.95448647811685,America/Sao_Paulo,GMT-3,-10800,Estável (Suporte Disponível)
-2.8934646141706892,14.403139060270586,0.0,54.32014783311988,1027.6314771259667,3.9985069629418257,68.19447959296382,6.362582281775175,6.663922699684037,1043.7218186404061,-13.745824470267376,83.12899527480391,71.41381700099379,27.400965334478713,36.631791811621426,1687.2677212380133,32.9996448935522,-37.78512748262696,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-25.40288080832722,24.01710698417938,1.0,17.199733628528204,950.5855108158237,10.23671944199531,84.35759801255476,21.744714973838796,0.019942771782679447,939.5259000237321,20.29019161563751,43.6742676407882,350.3556358546262,25.278624610698838,32.32092898084826,1804.5238723979035,-52.453718457189744,141.96635532143313,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
37.42773404591425,11.353160216293666,1.0,20.623691703755075,1011.1426869352097,40.60825078141008,53.521241682502804,24.986658725567565,5.515037649264205,968.1713259374872,15.690725915526485,29.691226871427745,322.2991245611603,12.055777708410215,59.026390241437255,609.2229090761376,49.2623551442847,68.03134472349794,America/Sao_Paulo,GMT-3,-10800,Moderado (Atenção Amarela)
-28.45333786459203,30.662492393214368,1.0,36.04970602822005,972.5557801505732,36.19029814815992,3.261428440588021,1.6782359204351627,25.76771881460103,952.7403334196326,0.27211657111417153,13.02661103646383,356.13542670072997,34.65672296683785,52.94981294874381,1544.1052858060514,81.69179591168546,154.76765126616698,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
31.898093747933856,67.68514743580705,0.0,37.17750067021928,1008.0907690383284,2.6850774406300126,93.40716606981852,0.48715463590527364,15.587650947644082,906.0386541023208,34.080617009828146,86.18413159769877,241.6028273397291,46.35153811123786,33.74589486780295,1512.0335789912567,-66.94949740465819,-133.91402962312915,America/Sao_Paulo,GMT-3,-10800,Severo (Alerta Vermelho)
46.164988244327034,13.808052052910968,0.0,29.885428490916993,925.6913520115162,40.80759034549263,72.77607599478556,1.3054961675944199,10.238076934877993,928.4788978776278,4.694359411274391,22.76198679106589,21.128650528195916,44.15170212517576,52.10828421798266,156.02603485411782,51.86577322536627,78.01024670619444,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
-6.231205732601506,6.919476447543538,1.0,4.3567251400424585,940.2765521739975,12.056715861983683,14.962166877156069,37.96283216048067,14.877145600897519,969.9636738027582,-28.748911537065425,60.55553150798263,317.1977544302818,22.69976483661801,28.30462287211025,1845.5709748684155,55.89302584298656,-101.6730854843608,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
35.46755465344897,30.6248204253291,0.0,32.89989753109344,943.4657220420829,10.02510579433195,85.64648138446617,46.447237244463786,11.53983999730136,1014.6793981956808,-24.71782933277388,68.24910178329293,268.286640246363,50.006723672567595,25.124002655573584,1082.812013624091,1.9256910628174069,-32.8073900909595,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
41.73171209351388,18.73450488947669,1.0,38.58141097337397,964.7693607152779,21.811027516141102,17.057412127826453,52.58596631624147,20.562858990042354,906.3991290160911,-27.99430936716434,9.00194513046274,312.54396485247247,21.252707157638458,1.0338614521956435,1117.013589259358,-31.881604543426086,177.9679130247212,America/Sao_Paulo,GMT-3,-10800,Suave (Verde)
